open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-10-04 12:00:00,1646.6,1654.81,1627.39,1646.58,116222.1613,2023-10-04 23:59:59.999,190867645.291548,292396,57142.2152,93853881.001331,0
2023-10-05 00:00:00,1646.58,1655.47,1631.88,1636.66,67134.2623,2023-10-05 11:59:59.999,110242466.953116,198224,29238.6552,48023811.813491,0
2023-10-05 12:00:00,1636.67,1649.53,1606.73,1611.79,170244.4826,2023-10-05 23:59:59.999,276527854.819236,347621,81583.4907,132502739.21698,0
2023-10-06 00:00:00,1611.79,1639.5,1611.79,1634.69,72030.372,2023-10-06 11:59:59.999,117215504.283949,188504,37253.2598,60618542.868039,0
2023-10-06 12:00:00,1634.7,1662.0,1611.68,1645.03,148477.5566,2023-10-06 23:59:59.999,243350219.294895,350984,72369.7408,118617177.801629,0
2023-10-07 00:00:00,1645.03,1647.71,1636.12,1638.67,51425.6919,2023-10-07 11:59:59.999,84391664.263738,153075,24603.5217,40369803.991733,0
2023-10-07 12:00:00,1638.68,1643.0,1630.03,1633.57,49815.8813,2023-10-07 23:59:59.999,81515886.545275,135620,22399.4595,36658710.737812,0
2023-10-08 00:00:00,1633.56,1641.4,1616.17,1617.84,75063.9059,2023-10-08 11:59:59.999,122244712.253506,177300,34099.1798,55523122.777593,0
2023-10-08 12:00:00,1617.85,1638.95,1617.19,1632.84,74360.7576,2023-10-08 23:59:59.999,121271492.135211,195336,38739.4359,63175176.145174,0
2023-10-09 00:00:00,1632.85,1636.0,1583.32,1590.65,139981.9807,2023-10-09 11:59:59.999,225307896.955791,288518,63126.4154,101575107.439012,0
2023-10-09 12:00:00,1590.65,1597.66,1546.0,1580.13,200159.1181,2023-10-09 23:59:59.999,315280940.503798,357722,104124.5685,164034272.579283,0
2023-10-10 00:00:00,1580.13,1594.9,1576.03,1579.58,85021.0064,2023-10-10 11:59:59.999,134852368.512335,275106,43759.0319,69419990.367906,0
2023-10-10 12:00:00,1579.58,1588.46,1550.55,1567.63,155638.3223,2023-10-10 23:59:59.999,244115206.827748,338554,78755.9484,123545591.421349,0
2023-10-11 00:00:00,1567.62,1578.43,1544.26,1572.8,123075.25,2023-10-11 11:59:59.999,192351997.369244,269551,62522.3175,97716421.888082,0
2023-10-11 12:00:00,1572.8,1576.64,1548.92,1566.87,137178.7171,2023-10-11 23:59:59.999,214315651.774778,335770,72263.1689,112902382.635318,0
2023-10-12 00:00:00,1566.86,1568.56,1534.55,1552.06,102044.8703,2023-10-12 11:59:59.999,158564629.751892,241252,47969.3712,74526849.400097,0
2023-10-12 12:00:00,1552.06,1553.96,1521.0,1539.61,135176.6274,2023-10-12 23:59:59.999,207771117.261775,269708,62894.5538,96668671.517741,0
2023-10-13 00:00:00,1539.61,1554.79,1538.12,1546.52,72831.905,2023-10-13 11:59:59.999,112524157.175224,262836,35284.7991,54519546.037988,0
2023-10-13 12:00:00,1546.52,1575.36,1537.76,1552.16,119373.9686,2023-10-13 23:59:59.999,185405192.011701,257287,57154.405,88772034.607851,0
2023-10-14 00:00:00,1552.16,1556.48,1544.55,1547.12,58437.1791,2023-10-14 11:59:59.999,90574595.237295,150466,20848.8689,32327857.240657,0
2023-10-14 12:00:00,1547.12,1561.72,1546.19,1554.94,41877.4963,2023-10-14 23:59:59.999,65073417.670549,131095,20777.8878,32289187.785396,0
2023-10-15 00:00:00,1554.94,1560.17,1549.6,1555.55,34813.8623,2023-10-15 11:59:59.999,54131485.778322,121584,15132.5177,23532392.229921,0
2023-10-15 12:00:00,1555.55,1567.62,1547.44,1557.77,85497.4115,2023-10-15 23:59:59.999,133134746.284064,195367,42656.9547,66424938.504432,0
2023-10-16 00:00:00,1557.78,1588.97,1555.06,1582.72,129631.1518,2023-10-16 11:59:59.999,204501567.852382,235859,64870.8234,102319715.349827,0
2023-10-16 12:00:00,1582.71,1639.43,1566.0,1599.42,288879.7126,2023-10-16 23:59:59.999,460623388.401258,493710,150896.2622,240609356.096155,0
2023-10-17 00:00:00,1599.41,1600.53,1582.66,1584.42,78253.5549,2023-10-17 11:59:59.999,124385639.786249,192276,35309.6997,56123409.580868,0
2023-10-17 12:00:00,1584.41,1586.01,1551.08,1565.01,156563.515,2023-10-17 23:59:59.999,245646568.370505,282937,71054.7629,111473240.883346,0
2023-10-18 00:00:00,1565.01,1585.42,1562.4,1578.76,88820.7599,2023-10-18 11:59:59.999,139776224.701254,229815,44741.77,70412839.188691,0
2023-10-18 12:00:00,1578.77,1581.76,1555.88,1563.44,88929.4654,2023-10-18 23:59:59.999,139581724.753326,210762,43197.2643,67806768.773467,0
2023-10-19 00:00:00,1563.45,1567.12,1541.61,1553.86,105600.1198,2023-10-19 11:59:59.999,163780947.205618,206145,48807.1597,75693991.510793,0
2023-10-19 12:00:00,1553.86,1574.45,1551.0,1566.57,110617.5477,2023-10-19 23:59:59.999,172903298.838878,263453,53000.1054,82840919.265703,0
2023-10-20 00:00:00,1566.57,1630.4,1561.19,1613.15,200028.49,2023-10-20 11:59:59.999,319778493.847344,392549,102168.7041,163324111.716774,0
2023-10-20 12:00:00,1613.15,1616.49,1597.15,1603.89,115967.302,2023-10-20 23:59:59.999,186286689.13497,259189,56786.0206,91225145.454162,0
2023-10-21 00:00:00,1603.88,1609.85,1592.36,1608.68,54717.873,2023-10-21 11:59:59.999,87667306.449886,177921,26897.5232,43095304.147092,0
2023-10-21 12:00:00,1608.68,1644.53,1602.5,1628.94,121701.5362,2023-10-21 23:59:59.999,197879288.112244,285112,62522.3861,101659380.534565,0
2023-10-22 00:00:00,1628.94,1648.0,1623.26,1628.56,110837.1454,2023-10-22 11:59:59.999,181095096.303092,301494,53727.9935,87791695.423809,0
2023-10-22 12:00:00,1628.57,1667.8,1621.1,1663.7,117813.7771,2023-10-22 23:59:59.999,193746399.001299,279349,54907.9926,90292815.243139,0
2023-10-23 00:00:00,1663.69,1705.79,1657.07,1676.78,233870.7357,2023-10-23 11:59:59.999,393560055.902686,464822,115812.3896,194926525.240644,0
2023-10-23 12:00:00,1676.77,1800.0,1663.44,1765.46,377061.2306,2023-10-23 23:59:59.999,650561512.196368,703012,186797.1439,322270959.946209,0
2023-10-24 00:00:00,1765.47,1850.0,1757.64,1845.68,386851.1661,2023-10-24 11:59:59.999,700470157.6630529,755953,195512.8617,354137815.748759,0
2023-10-24 12:00:00,1845.69,1854.38,1756.21,1784.98,287203.9714,2023-10-24 23:59:59.999,516397666.236172,552579,140447.8996,252533767.590358,0
2023-10-25 00:00:00,1784.98,1807.01,1760.0,1785.57,164313.1304,2023-10-25 11:59:59.999,293197917.407706,349875,82885.041,147926229.352701,0
2023-10-25 12:00:00,1785.58,1817.69,1776.04,1787.15,190097.699,2023-10-25 23:59:59.999,341091598.158073,424902,94771.2617,170094531.387702,0
2023-10-26 00:00:00,1787.15,1865.54,1779.42,1812.32,258046.9438,2023-10-26 11:59:59.999,471403063.410796,514844,130089.7179,237552025.812897,0
2023-10-26 12:00:00,1812.32,1825.06,1762.21,1803.38,173122.1015,2023-10-26 23:59:59.999,310078841.548901,386175,86077.0677,154141347.40627,0
2023-10-27 00:00:00,1803.39,1803.91,1772.83,1781.33,99547.7139,2023-10-27 11:59:59.999,177901670.201505,256962,49737.9223,88888729.910423,0
2023-10-27 12:00:00,1781.34,1796.84,1744.66,1779.4,174984.9782,2023-10-27 23:59:59.999,310497225.016032,337630,87525.5459,155361219.607653,0
2023-10-28 00:00:00,1779.41,1803.23,1778.87,1787.86,69431.1811,2023-10-28 11:59:59.999,124238566.698881,180900,34318.1831,61402655.608795,0
2023-10-28 12:00:00,1787.87,1791.71,1770.0,1776.2,53488.5571,2023-10-28 23:59:59.999,95350030.942169,152811,25272.2712,45057899.850564,0
2023-10-29 00:00:00,1776.21,1793.01,1762.66,1788.66,55171.505,2023-10-29 11:59:59.999,98244068.637302,159869,28264.631,50338277.255328,0
2023-10-29 12:00:00,1788.65,1811.3,1786.01,1795.14,88939.1458,2023-10-29 23:59:59.999,159771344.294252,211155,40018.3469,71902106.472897,0
2023-10-30 00:00:00,1795.14,1827.45,1777.77,1814.92,155770.312,2023-10-30 11:59:59.999,280866104.127847,272737,77552.8254,139931856.812254,0
2023-10-30 12:00:00,1814.93,1829.84,1777.77,1809.04,121915.88,2023-10-30 23:59:59.999,220361925.189758,287622,57342.8226,103644462.997067,0
2023-10-31 00:00:00,1809.03,1819.41,1780.99,1809.41,126160.1695,2023-10-31 11:59:59.999,227209999.064653,268445,56816.4777,102319599.713742,0
2023-10-31 12:00:00,1809.42,1817.67,1781.36,1814.67,131914.4101,2023-10-31 23:59:59.999,237485559.930601,309443,63296.4377,113964676.174174,0
2023-11-01 00:00:00,1814.67,1829.0,1792.46,1799.79,117008.1466,2023-11-01 11:59:59.999,211575920.115511,257968,52628.016,95212766.222925,0
2023-11-01 12:00:00,1799.79,1857.66,1783.19,1846.99,354913.4718,2023-11-01 23:59:59.999,647168735.195997,604448,182304.8834,332617611.396306,0
2023-11-02 00:00:00,1846.99,1875.0,1820.53,1835.97,196368.3315,2023-11-02 11:59:59.999,362543107.701142,389482,100465.0207,185545388.40992,0
2023-11-02 12:00:00,1835.97,1842.45,1785.01,1800.8,172369.8878,2023-11-02 23:59:59.999,311979046.064447,400628,85158.8283,154150998.905651,0
2023-11-03 00:00:00,1800.79,1804.46,1777.11,1789.65,137081.1043,2023-11-03 11:59:59.999,245635364.835751,349458,64122.0005,114925334.101132,0
2023-11-03 12:00:00,1789.65,1834.58,1784.78,1832.71,177919.1635,2023-11-03 23:59:59.999,322609112.681952,364134,84548.1441,153288648.207645,0
2023-11-04 00:00:00,1832.7,1847.58,1824.03,1837.49,95782.3568,2023-11-04 11:59:59.999,175804159.539047,248708,51361.6522,94285472.684912,0
2023-11-04 12:00:00,1837.49,1869.9,1828.06,1855.54,75755.6796,2023-11-04 23:59:59.999,139756323.163469,215086,39603.2306,73097454.023325,0
2023-11-05 00:00:00,1855.54,1896.55,1846.11,1887.88,171403.6719,2023-11-05 11:59:59.999,321911078.168705,344746,91227.4243,171335750.717746,0
2023-11-05 12:00:00,1887.88,1912.67,1855.45,1891.71,211703.0909,2023-11-05 23:59:59.999,399597330.77528703,435926,103532.7605,195489302.408759,0
2023-11-06 00:00:00,1891.71,1899.98,1868.48,1898.71,133315.5834,2023-11-06 11:59:59.999,251170507.190514,302581,64375.3043,121310413.00042,0
2023-11-06 12:00:00,1898.72,1914.23,1881.72,1900.95,195430.656,2023-11-06 23:59:59.999,371028429.966178,414712,99172.1533,188272978.106541,0
2023-11-07 00:00:00,1900.95,1903.84,1867.01,1873.39,143643.1655,2023-11-07 11:59:59.999,270796723.100876,351646,64847.3931,122265715.358994,0
2023-11-07 12:00:00,1873.4,1906.99,1850.32,1885.27,188776.2751,2023-11-07 23:59:59.999,354769594.326169,409275,92202.7063,173333378.913124,0
2023-11-08 00:00:00,1885.26,1893.0,1872.51,1880.89,91172.8925,2023-11-08 11:59:59.999,171615325.88531,207544,47088.4781,88644719.717047,0
2023-11-08 12:00:00,1880.88,1904.69,1880.0,1888.12,156708.2072,2023-11-08 23:59:59.999,296529250.856144,307292,78583.1416,148701709.887809,0
2023-11-09 00:00:00,1888.11,1929.27,1882.07,1913.09,241874.365,2023-11-09 11:59:59.999,462920803.673848,409602,131454.5442,251612414.448841,0
2023-11-09 12:00:00,1913.09,2132.0,1907.15,2121.32,858455.9587,2023-11-09 23:59:59.999,1737563575.256002,1247777,444729.8674,899713740.246536,0
2023-11-10 00:00:00,2121.33,2136.99,2082.27,2097.07,337620.4588,2023-11-10 11:59:59.999,712271517.483341,508715,166523.6035,351345625.850314,0
2023-11-10 12:00:00,2097.07,2103.57,2064.61,2077.72,217953.1907,2023-11-10 23:59:59.999,454949003.34492,371931,104273.215,217686643.619815,0
2023-11-11 00:00:00,2077.72,2084.95,2030.3,2057.51,191418.5778,2023-11-11 11:59:59.999,393009986.483229,342807,91180.5604,187227352.080015,0
2023-11-11 12:00:00,2057.51,2089.6,2032.37,2053.17,179547.4594,2023-11-11 23:59:59.999,370786750.926146,332715,85894.6183,177425298.602349,0
2023-11-12 00:00:00,2053.16,2060.0,2012.1,2047.52,142179.2259,2023-11-12 11:59:59.999,290657800.22508,288168,71129.7404,145422132.782129,0
2023-11-12 12:00:00,2047.52,2066.5,2030.0,2044.68,139728.3331,2023-11-12 23:59:59.999,286495659.29063,268063,71190.9668,146007993.683555,0
2023-11-13 00:00:00,2044.69,2074.4,2028.49,2046.73,210029.5119,2023-11-13 11:59:59.999,430865600.972558,366570,103936.4117,213250951.599759,0
2023-11-13 12:00:00,2046.73,2118.0,2039.16,2053.65,319114.0696,2023-11-13 23:59:59.999,662996853.348816,658679,158027.3242,328371341.489962,0
2023-11-14 00:00:00,2053.65,2064.96,2026.41,2031.84,147289.1457,2023-11-14 11:59:59.999,301708493.895775,321767,69880.2648,143207771.070185,0
2023-11-14 12:00:00,2031.85,2055.9,1936.6,1979.39,334620.5873,2023-11-14 23:59:59.999,670323934.430798,562720,157817.1338,316298087.089971,0
2023-11-15 00:00:00,1979.4,2014.46,1967.01,2013.15,184662.2764,2023-11-15 11:59:59.999,366484578.16825104,269551,96478.6719,191499480.074259,0
2023-11-15 12:00:00,2013.16,2062.4,2001.83,2058.48,237208.5268,2023-11-15 23:59:59.999,481461421.49574894,462194,117792.1336,239150312.068873,0
2023-11-16 00:00:00,2058.49,2090.4,2036.07,2068.61,198639.1854,2023-11-16 11:59:59.999,409182348.902174,381228,98490.2002,203002535.136351,0
2023-11-16 12:00:00,2068.61,2069.2,1939.1,1961.77,346646.9443,2023-11-16 23:59:59.999,691992198.406435,610445,159759.0404,318813346.777658,0
2023-11-17 00:00:00,1961.77,1991.5,1954.64,1965.68,158183.4685,2023-11-17 11:59:59.999,312503957.498804,325021,73597.8498,145407129.267015,0
2023-11-17 12:00:00,1965.69,1970.86,1904.0,1960.82,242917.0384,2023-11-17 23:59:59.999,471057900.51308495,463050,116486.4543,225905418.688397,0
2023-11-18 00:00:00,1960.82,1961.39,1916.0,1934.92,143576.4771,2023-11-18 11:59:59.999,278449331.175957,278861,56158.0958,108918562.880973,0
2023-11-18 12:00:00,1934.93,1971.22,1930.67,1962.6,135791.7437,2023-11-18 23:59:59.999,265475064.557071,256633,69636.8936,136101867.116037,0
2023-11-19 00:00:00,1962.59,1966.72,1942.89,1952.03,106781.2597,2023-11-19 11:59:59.999,208724233.053992,213442,50701.9435,99146027.825582,0
2023-11-19 12:00:00,1952.03,2015.75,1945.21,2011.47,144351.3595,2023-11-19 23:59:59.999,285876401.837154,293189,75442.4982,149498840.632381,0
2023-11-20 00:00:00,2011.47,2042.15,1993.55,2024.41,168752.7251,2023-11-20 11:59:59.999,340136498.607518,300904,81611.6262,164502259.247874,0
2023-11-20 12:00:00,2024.41,2066.4,1990.0,2021.4,252964.9539,2023-11-20 23:59:59.999,513866258.843654,450717,121146.9633,246186583.231949,0
2023-11-21 00:00:00,2021.41,2034.6,2001.71,2004.01,124436.4664,2023-11-21 11:59:59.999,250723095.390142,242433,57614.6424,116108759.161616,0
2023-11-21 12:00:00,2004.0,2020.63,1931.43,1933.01,365727.5199,2023-11-21 23:59:59.999,723581047.007032,646431,170843.0221,338060870.09868,0
2023-11-22 00:00:00,1933.01,2029.4,1928.41,2015.13,193864.0579,2023-11-22 11:59:59.999,385241464.24382097,313081,96480.2621,191701151.781238,0
2023-11-22 12:00:00,2015.13,2092.46,2011.28,2063.21,272256.453,2023-11-22 23:59:59.999,558535061.4135591,483619,134149.7316,275197230.529776,0
2023-11-23 00:00:00,2063.22,2088.94,2041.5,2062.61,144831.861,2023-11-23 11:59:59.999,299078195.543493,277866,72948.9308,150662519.956045,0
2023-11-23 12:00:00,2062.6,2077.31,2040.35,2062.2,106128.8348,2023-11-23 23:59:59.999,218404117.908763,250011,52265.9861,107577961.091054,0
2023-11-24 00:00:00,2062.21,2127.29,2059.37,2097.01,206964.4663,2023-11-24 11:59:59.999,432413213.916617,316801,108192.1053,226046853.660864,0
2023-11-24 12:00:00,2097.01,2133.02,2060.0,2080.84,219968.0739,2023-11-24 23:59:59.999,461957558.60149693,355243,101493.6117,213222763.375919,0
2023-11-25 00:00:00,2080.84,2090.54,2065.3,2070.6,85788.816,2023-11-25 11:59:59.999,178601453.69377,190744,41173.2495,85737128.521541,0
2023-11-25 12:00:00,2070.59,2086.43,2067.47,2083.09,53058.577,2023-11-25 23:59:59.999,110286380.284234,160176,27836.0848,57859828.43199,0
2023-11-26 00:00:00,2083.1,2094.99,2067.38,2084.66,74607.8027,2023-11-26 11:59:59.999,155418709.569271,180386,37719.3617,78582295.444417,0
2023-11-26 12:00:00,2084.65,2090.0,2036.42,2062.33,166655.1109,2023-11-26 23:59:59.999,343895551.264644,330536,81054.7892,167243921.858339,0
2023-11-27 00:00:00,2062.34,2071.24,2016.84,2024.99,149465.6572,2023-11-27 11:59:59.999,305243451.862154,287807,73350.1919,149808386.049344,0
2023-11-27 12:00:00,2024.99,2029.99,1985.78,2027.5,176607.5726,2023-11-27 23:59:59.999,355429850.877906,334715,86142.0472,173399380.187119,0
2023-11-28 00:00:00,2027.5,2040.39,1995.15,2028.07,107797.7299,2023-11-28 11:59:59.999,217481777.933156,249318,55924.2932,112846652.166946,0
2023-11-28 12:00:00,2028.07,2075.0,2019.37,2048.14,175978.198,2023-11-28 23:59:59.999,360922636.025312,357040,90709.272,186012188.495681,0
2023-11-29 00:00:00,2048.14,2075.7,2038.79,2052.95,125055.2893,2023-11-29 11:59:59.999,257075999.136186,238329,61711.4335,126861201.05298,0
2023-11-29 12:00:00,2052.95,2061.8,2019.31,2028.81,129788.4426,2023-11-29 23:59:59.999,264149854.196064,265285,64272.6106,130798815.044315,0
2023-11-30 00:00:00,2028.8,2046.82,2020.85,2045.48,119767.1898,2023-11-30 11:59:59.999,243673884.300636,219094,60749.3152,123617787.104721,0
2023-11-30 12:00:00,2045.47,2054.75,2025.02,2051.96,123912.9023,2023-11-30 23:59:59.999,252686504.365749,239133,62608.6723,127683717.529282,0
2023-12-01 00:00:00,2051.95,2110.87,2045.04,2093.01,229903.436,2023-12-01 11:59:59.999,480379135.677414,339123,123907.8114,258850810.372458,0
2023-12-01 12:00:00,2093.02,2110.0,2071.0,2087.24,142742.15,2023-12-01 23:59:59.999,298291805.356346,259523,69672.291,145612392.156216,0
2023-12-02 00:00:00,2087.24,2107.0,2086.25,2099.15,66014.1611,2023-12-02 11:59:59.999,138471952.671932,169663,35085.3895,73589315.842545,0
2023-12-02 12:00:00,2099.15,2186.6,2093.39,2164.74,254965.8157,2023-12-02 23:59:59.999,545962446.012313,448738,142422.517,304973353.445889,0
2023-12-03 00:00:00,2164.75,2177.41,2152.92,2159.31,94004.0157,2023-12-03 11:59:59.999,203342984.376533,219786,49701.4362,107517967.502199,0
2023-12-03 12:00:00,2159.3,2217.27,2149.0,2192.95,163875.0979,2023-12-03 23:59:59.999,357000835.651976,337162,85504.8717,186361716.88436,0
2023-12-04 00:00:00,2192.96,2274.28,2191.0,2237.52,356587.9507,2023-12-04 11:59:59.999,797733634.419731,581687,175965.83,393516366.884254,0
2023-12-04 12:00:00,2237.53,2255.86,2201.77,2243.37,208719.7627,2023-12-04 23:59:59.999,465336199.78888094,398430,107124.9167,238894572.774036,0
2023-12-05 00:00:00,2243.36,2253.52,2188.33,2204.86,171639.54,2023-12-05 11:59:59.999,380561325.143446,349981,83726.057,185687670.641457,0
2023-12-05 12:00:00,2204.86,2309.72,2199.58,2293.33,358190.1814,2023-12-05 23:59:59.999,810036394.049781,668576,188376.4592,425902040.105653,0
2023-12-06 00:00:00,2293.33,2312.23,2233.72,2253.15,222190.9847,2023-12-06 11:59:59.999,505809585.44370896,450093,106962.561,243592743.274667,0
2023-12-06 12:00:00,2253.15,2284.6,2220.0,2232.7,186147.9209,2023-12-06 23:59:59.999,420116582.66563296,392119,94624.0828,213588968.567152,0
2023-12-07 00:00:00,2232.7,2269.42,2222.0,2236.05,157531.8527,2023-12-07 11:59:59.999,353955308.655592,319776,82759.9081,186011157.643276,0
2023-12-07 12:00:00,2236.04,2382.8,2232.05,2355.73,327658.2082,2023-12-07 23:59:59.999,761434213.867461,602141,170632.5949,396266526.394637,0
2023-12-08 00:00:00,2355.74,2392.0,2345.17,2365.84,183438.3177,2023-12-08 11:59:59.999,433915043.110302,336636,91583.1908,216690311.838905,0
2023-12-08 12:00:00,2365.85,2376.8,2336.34,2358.72,195131.4949,2023-12-08 23:59:59.999,459926877.727018,376795,96851.2202,228255028.539922,0
2023-12-09 00:00:00,2358.71,2403.0,2348.12,2356.35,157554.0744,2023-12-09 11:59:59.999,373088701.717048,341936,79973.9699,189431558.126555,0
2023-12-09 12:00:00,2356.35,2369.01,2328.01,2340.49,130216.992,2023-12-09 23:59:59.999,306348757.214206,306877,63155.4563,148627710.733397,0
2023-12-10 00:00:00,2340.48,2358.86,2320.0,2337.65,90382.1784,2023-12-10 11:59:59.999,211723723.218447,226610,44296.4809,103819936.512038,0
2023-12-10 12:00:00,2337.65,2377.47,2337.45,2352.39,109655.0318,2023-12-10 23:59:59.999,258137240.728706,237845,54549.7594,128411484.937667,0
2023-12-11 00:00:00,2352.39,2355.0,2161.0,2249.68,327302.8755,2023-12-11 11:59:59.999,736257089.6289581,604309,156116.2507,351072442.770324,0
2023-12-11 12:00:00,2249.68,2252.16,2156.62,2225.12,313112.0411,2023-12-11 23:59:59.999,690653875.337262,549007,154260.4676,340295328.54726,0
2023-12-12 00:00:00,2225.11,2244.12,2207.08,2208.39,152380.7878,2023-12-12 11:59:59.999,339690479.705349,353241,74255.0598,165551996.879149,0
2023-12-12 12:00:00,2208.39,2233.26,2166.0,2203.46,209208.1209,2023-12-12 23:59:59.999,459324647.70962495,450821,100224.0974,220074463.86256,0
2023-12-13 00:00:00,2203.47,2206.89,2144.32,2171.64,200482.5911,2023-12-13 11:59:59.999,435535416.27616704,382714,95715.8794,207979658.498942,0
2023-12-13 12:00:00,2171.65,2284.02,2169.07,2260.16,218434.0243,2023-12-13 23:59:59.999,486884857.671086,514305,112420.3326,250537438.940595,0
2023-12-14 00:00:00,2260.16,2308.0,2245.97,2307.35,176089.414,2023-12-14 11:59:59.999,400246816.111786,376160,86160.5213,195899746.721755,0
2023-12-14 12:00:00,2307.35,2332.11,2228.2,2315.32,233418.6791,2023-12-14 23:59:59.999,534469241.539078,542805,113834.7385,260784269.537652,0
2023-12-15 00:00:00,2315.32,2317.81,2256.8,2272.74,175681.0309,2023-12-15 11:59:59.999,400150383.27546895,354406,85368.4653,194384869.085314,0
2023-12-15 12:00:00,2272.75,2273.46,2200.0,2220.5,157871.6019,2023-12-15 23:59:59.999,353872603.972253,359696,72633.6326,162760132.559857,0
2023-12-16 00:00:00,2220.51,2259.0,2210.0,2253.71,105876.1271,2023-12-16 11:59:59.999,237387313.894966,267432,58932.3428,132167844.489774,0
