open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2022-01-04 21:45:00,46247.20000000,46322.89000000,46172.48000000,46221.89000000,192.87712000,2022-01-04 21:59:59.999,8915741.27513520,7258,92.92588000,4295241.45839020
2022-01-04 22:00:00,46221.89000000,46221.92000000,46100.00000000,46100.00000000,143.18827000,2022-01-04 22:14:59.999,6604824.71758530,7359,57.28919000,2642789.93074510
2022-01-04 22:15:00,46100.01000000,46175.85000000,45977.78000000,46140.46000000,195.93770000,2022-01-04 22:29:59.999,9028175.94581870,8820,88.07347000,4058369.30785940
2022-01-04 22:30:00,46140.45000000,46262.39000000,46131.99000000,46241.28000000,156.28116000,2022-01-04 22:44:59.999,7222747.84785650,8252,97.44823000,4503870.09150720
2022-01-04 22:45:00,46241.28000000,46247.31000000,46061.76000000,46159.91000000,175.90787000,2022-01-04 22:59:59.999,8119272.56182620,6718,105.22252000,4855790.15559490
2022-01-04 23:00:00,46159.91000000,46159.91000000,45900.84000000,45931.16000000,208.81697000,2022-01-04 23:14:59.999,9613252.10681710,7766,86.43857000,3979824.93682390
2022-01-04 23:15:00,45931.17000000,46099.16000000,45856.62000000,46040.00000000,363.26324000,2022-01-04 23:29:59.999,16694815.28595180,9710,205.64959000,9452093.91905140
2022-01-04 23:30:00,46039.99000000,46040.40000000,45760.05000000,45811.54000000,263.29701000,2022-01-04 23:44:59.999,12082487.43716840,9989,118.55796000,5440578.63372260
2022-01-04 23:45:00,45813.62000000,46011.49000000,45779.25000000,45832.01000000,212.87583000,2022-01-04 23:59:59.999,9770589.29698540,8204,101.64082000,4665550.77547470
2022-01-05 00:00:00,45832.01000000,46045.27000000,45722.21000000,46001.65000000,377.99155000,2022-01-05 00:14:59.999,17340898.99633880,12865,199.46064000,9152389.84894460
2022-01-05 00:15:00,46001.66000000,46111.60000000,45973.36000000,46036.18000000,196.77559000,2022-01-05 00:29:59.999,9062601.22369330,8390,85.11957000,3920172.52130470
2022-01-05 00:30:00,46036.18000000,46235.70000000,46022.37000000,46174.36000000,223.01295000,2022-01-05 00:44:59.999,10296164.12278370,8379,128.78498000,5945318.90638870
2022-01-05 00:45:00,46174.36000000,46298.56000000,46144.70000000,46271.57000000,209.01612000,2022-01-05 00:59:59.999,9659643.65446580,6798,94.43721000,4364426.19871670
2022-01-05 01:00:00,46271.56000000,46319.67000000,46199.49000000,46311.76000000,193.75309000,2022-01-05 01:14:59.999,8963515.31658850,7492,79.95879000,3698803.86710440
2022-01-05 01:15:00,46311.76000000,46333.22000000,46175.02000000,46227.81000000,172.51126000,2022-01-05 01:29:59.999,7982046.11886360,6798,84.12903000,3892206.37310170
2022-01-05 01:30:00,46227.80000000,46278.92000000,46157.32000000,46265.37000000,143.43049000,2022-01-05 01:44:59.999,6628331.70481250,5971,74.92933000,3462493.17996860
2022-01-05 01:45:00,46265.37000000,46294.16000000,46111.50000000,46111.50000000,216.51441000,2022-01-05 01:59:59.999,9999494.43562170,6588,106.32559000,4910826.08830250
2022-01-05 02:00:00,46111.50000000,46264.11000000,46111.50000000,46245.84000000,216.33528000,2022-01-05 02:14:59.999,9994038.85362290,6716,126.62605000,5848882.01688930
2022-01-05 02:15:00,46245.84000000,46390.15000000,46241.12000000,46282.41000000,190.88870000,2022-01-05 02:29:59.999,8838467.21111760,7453,107.77749000,4990239.54576980
2022-01-05 02:30:00,46282.42000000,46380.95000000,46277.01000000,46371.07000000,99.04975000,2022-01-05 02:44:59.999,4588911.76026930,5481,55.22969000,2558796.31758210
2022-01-05 02:45:00,46371.07000000,46380.00000000,46294.01000000,46296.95000000,132.96059000,2022-01-05 02:59:59.999,6161578.16466440,5064,54.85754000,2542118.02022140
2022-01-05 03:00:00,46296.96000000,46479.70000000,46296.95000000,46445.54000000,185.60020000,2022-01-05 03:14:59.999,8611337.12736670,7516,99.77192000,4629292.39182660
2022-01-05 03:15:00,46445.55000000,46549.00000000,46404.02000000,46411.33000000,259.98370000,2022-01-05 03:29:59.999,12084255.17720500,8846,150.52425000,6996753.90740900
2022-01-05 03:30:00,46411.34000000,46449.68000000,46384.10000000,46405.92000000,115.48828000,2022-01-05 03:44:59.999,5359368.17420790,5328,65.68382000,3048031.76906100
2022-01-05 03:45:00,46405.93000000,46497.62000000,46401.57000000,46422.55000000,101.32873000,2022-01-05 03:59:59.999,4706582.78078360,5462,50.26123000,2334403.76232020
2022-01-05 04:00:00,46422.56000000,46498.00000000,46381.01000000,46498.00000000,174.40332000,2022-01-05 04:14:59.999,8096329.56944290,6083,110.89469000,5148334.93448790
2022-01-05 04:15:00,46498.00000000,46527.39000000,46451.39000000,46490.39000000,122.79441000,2022-01-05 04:29:59.999,5708522.23355710,5234,67.70815000,3147630.42782470
2022-01-05 04:30:00,46490.39000000,46496.04000000,46350.65000000,46368.04000000,87.25243000,2022-01-05 04:44:59.999,4048946.50532950,4346,37.26155000,1729021.53355000
2022-01-05 04:45:00,46368.03000000,46458.01000000,46350.93000000,46414.47000000,124.27026000,2022-01-05 04:59:59.999,5766327.80354140,4891,75.75774000,3515311.75138310
2022-01-05 05:00:00,46419.00000000,46419.00000000,46298.84000000,46307.33000000,151.64862000,2022-01-05 05:14:59.999,7029911.22034390,5712,48.71420000,2257805.47210580
2022-01-05 05:15:00,46307.32000000,46329.06000000,46257.62000000,46312.81000000,132.62877000,2022-01-05 05:29:59.999,6139327.15763840,5864,65.86505000,3048974.23267750
2022-01-05 05:30:00,46312.81000000,46324.58000000,46246.21000000,46260.22000000,96.99050000,2022-01-05 05:44:59.999,4488772.64788450,4853,48.87822000,2261969.96891690
2022-01-05 05:45:00,46260.23000000,46340.14000000,46246.01000000,46302.80000000,113.37503000,2022-01-05 05:59:59.999,5249972.25956260,5262,50.06830000,2318404.17336260
2022-01-05 06:00:00,46302.79000000,46393.06000000,46251.10000000,46363.00000000,232.34224000,2022-01-05 06:14:59.999,10755889.93901970,7045,79.02498000,3658784.14917530
2022-01-05 06:15:00,46363.00000000,46381.43000000,46300.34000000,46307.02000000,111.19185000,2022-01-05 06:29:59.999,5151065.96877030,6067,59.64165000,2762790.69438620
2022-01-05 06:30:00,46307.03000000,46434.99000000,46306.52000000,46369.28000000,145.79288000,2022-01-05 06:44:59.999,6761470.03342800,6682,73.97210000,3430028.78074750
2022-01-05 06:45:00,46369.27000000,46466.65000000,46362.71000000,46450.00000000,119.50821000,2022-01-05 06:59:59.999,5547607.05059720,6355,64.08037000,2974565.98464440
2022-01-05 07:00:00,46450.00000000,46490.20000000,46402.10000000,46469.28000000,148.05337000,2022-01-05 07:14:59.999,6876334.64837960,6927,69.30856000,3219174.25340790
2022-01-05 07:15:00,46470.24000000,46471.70000000,46363.46000000,46420.23000000,129.36170000,2022-01-05 07:29:59.999,6003608.25433070,6414,67.62789000,3138390.11432910
2022-01-05 07:30:00,46420.23000000,46434.57000000,46344.56000000,46348.12000000,146.18225000,2022-01-05 07:44:59.999,6779700.43532840,5727,57.54536000,2668772.87008100
2022-01-05 07:45:00,46348.12000000,46420.34000000,46333.78000000,46407.51000000,149.23848000,2022-01-05 07:59:59.999,6921524.17546580,6038,70.20886000,3256462.71969060
2022-01-05 08:00:00,46407.50000000,46433.87000000,46301.81000000,46317.26000000,149.34454000,2022-01-05 08:14:59.999,6922952.03528550,6277,70.87477000,3285386.76969060
2022-01-05 08:15:00,46317.25000000,46368.92000000,46250.49000000,46350.16000000,161.67643000,2022-01-05 08:29:59.999,7488628.08650120,6018,68.46687000,3171638.47172530
2022-01-05 08:30:00,46350.17000000,46533.46000000,46326.80000000,46519.93000000,155.59242000,2022-01-05 08:44:59.999,7220437.47487140,6282,91.91461000,4266353.96039020
2022-01-05 08:45:00,46519.93000000,46681.61000000,46519.91000000,46642.07000000,494.83095000,2022-01-05 08:59:59.999,23065732.98287200,10908,247.78139000,11550160.52665780
2022-01-05 09:00:00,46636.78000000,46696.92000000,46575.01000000,46639.03000000,350.58613000,2022-01-05 09:14:59.999,16348707.38192320,9287,159.91090000,7456085.66468460
2022-01-05 09:15:00,46639.02000000,46855.34000000,46621.57000000,46800.03000000,455.35260000,2022-01-05 09:29:59.999,21294435.63657510,12139,217.43283000,10166871.60830250
2022-01-05 09:30:00,46800.04000000,46934.99000000,46750.00000000,46902.38000000,443.23858000,2022-01-05 09:44:59.999,20758673.20147600,11010,171.03628000,8010545.77560250
2022-01-05 09:45:00,46902.39000000,46949.00000000,46776.74000000,46858.94000000,287.47116000,2022-01-05 09:59:59.999,13468123.22466690,9412,148.35055000,6950027.45914570
2022-01-05 10:00:00,46858.93000000,47070.00000000,46858.93000000,46953.33000000,738.94350000,2022-01-05 10:14:59.999,34713990.21283100,16715,430.21890000,20210370.71473870
2022-01-05 10:15:00,46953.32000000,46955.00000000,46763.07000000,46793.09000000,260.96811000,2022-01-05 10:29:59.999,12220876.38783060,9216,116.36508000,5448377.84195440
2022-01-05 10:30:00,46793.08000000,46834.89000000,46697.79000000,46721.14000000,338.18199000,2022-01-05 10:44:59.999,15811227.18521040,10074,182.58802000,8536062.66448200
2022-01-05 10:45:00,46717.31000000,46836.93000000,46713.35000000,46818.50000000,291.68209000,2022-01-05 10:59:59.999,13644615.95124450,6813,152.78913000,7146888.97418300
2022-01-05 11:00:00,46818.50000000,46869.25000000,46606.01000000,46636.19000000,321.79313000,2022-01-05 11:14:59.999,15032033.18398170,9174,139.75432000,6529492.62840590
2022-01-05 11:15:00,46636.18000000,46670.05000000,46461.75000000,46546.17000000,279.20672000,2022-01-05 11:29:59.999,13002660.17035830,9875,124.90341000,5818261.03761840
2022-01-05 11:30:00,46546.18000000,46548.05000000,46151.54000000,46203.94000000,616.18922000,2022-01-05 11:44:59.999,28549710.59515380,16673,273.36621000,12662346.09671910
2022-01-05 11:45:00,46203.95000000,46299.20000000,46110.00000000,46270.99000000,278.74770000,2022-01-05 11:59:59.999,12885486.60647970,11731,134.81013000,6232559.03116540
2022-01-05 12:00:00,46271.00000000,46348.20000000,46113.29000000,46187.09000000,428.91084000,2022-01-05 12:14:59.999,19838640.55394140,12275,222.96302000,10313831.43376010
2022-01-05 12:15:00,46187.09000000,46250.00000000,45953.63000000,46154.94000000,527.06041000,2022-01-05 12:29:59.999,24290510.83856180,15084,221.17770000,10199040.05352900
2022-01-05 12:30:00,46154.93000000,46178.95000000,45803.67000000,46060.67000000,560.36824000,2022-01-05 12:44:59.999,25780994.61283030,14925,238.91678000,10995153.38404440
2022-01-05 12:45:00,46060.66000000,46258.09000000,45925.61000000,46229.99000000,365.72296000,2022-01-05 12:59:59.999,16858626.38013670,11572,190.12431000,8765878.54528510
2022-01-05 13:00:00,46229.99000000,46280.11000000,46112.59000000,46156.32000000,242.58265000,2022-01-05 13:14:59.999,11206434.54349920,8947,106.35616000,4913170.54213840
2022-01-05 13:15:00,46156.33000000,46390.00000000,46131.00000000,46364.23000000,316.38214000,2022-01-05 13:29:59.999,14646034.39952190,10431,151.96382000,7033384.20225800
2022-01-05 13:30:00,46364.24000000,46466.66000000,46315.68000000,46363.41000000,243.37058000,2022-01-05 13:44:59.999,11290925.27715510,10297,111.69935000,5182248.13124510
2022-01-05 13:45:00,46363.40000000,46440.12000000,46265.52000000,46440.01000000,219.48338000,2022-01-05 13:59:59.999,10172978.82272180,8956,107.45405000,4981050.81262930
2022-01-05 14:00:00,46440.00000000,46517.23000000,46368.37000000,46415.51000000,216.24504000,2022-01-05 14:14:59.999,10041593.03688460,8765,116.08375000,5390862.05036570
2022-01-05 14:15:00,46415.51000000,46420.40000000,46298.13000000,46402.91000000,196.82400000,2022-01-05 14:29:59.999,9122554.25477250,7855,102.81187000,4765239.48227930
2022-01-05 14:30:00,46402.91000000,46769.00000000,46236.79000000,46325.16000000,712.05773000,2022-01-05 14:44:59.999,33073232.19910820,18343,354.22599000,16457366.53212850
2022-01-05 14:45:00,46325.17000000,46822.17000000,46150.35000000,46689.52000000,798.86040000,2022-01-05 14:59:59.999,37153904.35263900,19726,447.64238000,20826225.88875960
2022-01-05 15:00:00,46689.52000000,46822.16000000,46545.45000000,46552.18000000,393.97272000,2022-01-05 15:14:59.999,18399031.47114400,13223,171.59562000,8014288.66904370
2022-01-05 15:15:00,46552.18000000,46788.86000000,46500.00000000,46752.46000000,292.45818000,2022-01-05 15:29:59.999,13640118.23326670,10773,161.00980000,7510059.80450720
2022-01-05 15:30:00,46752.46000000,46752.46000000,46450.00000000,46539.03000000,311.93355000,2022-01-05 15:44:59.999,14524808.37249680,11179,139.76209000,6507688.28907560
2022-01-05 15:45:00,46539.04000000,46645.74000000,46368.63000000,46622.53000000,230.02975000,2022-01-05 15:59:59.999,10699753.45756680,10113,108.83131000,5061615.90144130
2022-01-05 16:00:00,46622.53000000,46665.64000000,46352.00000000,46464.42000000,265.00347000,2022-01-05 16:14:59.999,12319649.31940300,9995,121.04857000,5627196.52315520
2022-01-05 16:15:00,46464.41000000,46673.19000000,46449.86000000,46673.19000000,244.20181000,2022-01-05 16:29:59.999,11371686.89616110,8400,148.00576000,6891689.54412500
2022-01-05 16:30:00,46673.18000000,46674.37000000,46367.23000000,46397.25000000,278.05775000,2022-01-05 16:44:59.999,12929418.30531990,8260,120.68246000,5611074.15707160
2022-01-05 16:45:00,46397.25000000,46403.26000000,46282.05000000,46301.62000000,226.87398000,2022-01-05 16:59:59.999,10513974.48094570,8537,90.90522000,4212322.71298640
2022-01-05 17:00:00,46301.62000000,46469.66000000,46283.71000000,46357.07000000,166.12324000,2022-01-05 17:14:59.999,7708951.24363140,8151,83.29140000,3864984.85716410
2022-01-05 17:15:00,46357.07000000,46392.79000000,46244.12000000,46370.42000000,257.14043000,2022-01-05 17:29:59.999,11906117.37669330,9482,127.53944000,5905567.14676180
2022-01-05 17:30:00,46370.41000000,46376.43000000,46013.24000000,46157.99000000,428.68927000,2022-01-05 17:44:59.999,19793850.30137980,14468,153.38369000,7081840.44857300
2022-01-05 17:45:00,46157.99000000,46217.33000000,46001.00000000,46010.72000000,340.50309000,2022-01-05 17:59:59.999,15702165.05601420,13203,137.49670000,6340686.94031140
2022-01-05 18:00:00,46010.72000000,46014.71000000,45550.00000000,45781.08000000,2032.99122000,2022-01-05 18:14:59.999,92975098.19443850,37367,808.37177000,36953706.81510820
2022-01-05 18:15:00,45781.09000000,45969.29000000,45576.96000000,45859.60000000,663.54394000,2022-01-05 18:29:59.999,30384594.97643460,17296,326.32046000,14949025.27224070
2022-01-05 18:30:00,45859.60000000,46365.68000000,45809.00000000,46000.00000000,704.54091000,2022-01-05 18:44:59.999,32443030.73132520,18740,365.78835000,16846866.38462580
2022-01-05 18:45:00,46000.00000000,46136.02000000,45909.74000000,45919.92000000,267.42498000,2022-01-05 18:59:59.999,12304165.95500200,9273,131.34723000,6043439.17477210
2022-01-05 19:00:00,45919.93000000,46118.85000000,45652.05000000,45695.68000000,720.05562000,2022-01-05 19:14:59.999,33006298.24735480,20097,352.61673000,16164662.38764320
2022-01-05 19:15:00,45695.68000000,46000.00000000,45573.62000000,45903.12000000,731.28894000,2022-01-05 19:29:59.999,33463435.96716610,20487,366.17358000,16758302.41290170
2022-01-05 19:30:00,45903.12000000,45997.42000000,45560.00000000,45564.65000000,554.34161000,2022-01-05 19:44:59.999,25356241.79234990,16605,268.34963000,12277491.36448330
2022-01-05 19:45:00,45564.66000000,45582.98000000,44500.00000000,44685.93000000,5377.97908000,2022-01-05 19:59:59.999,241875883.63011630,119453,2033.41039000,91407587.20837200
2022-01-05 20:00:00,44685.93000000,44847.99000000,43722.54000000,44240.95000000,4368.18531000,2022-01-05 20:14:59.999,193120346.65784430,87419,1807.20270000,79944777.03959820
2022-01-05 20:15:00,44234.52000000,44438.73000000,44008.09000000,44134.68000000,1586.49924000,2022-01-05 20:29:59.999,70173183.03766370,35461,785.17501000,34733341.49994480
2022-01-05 20:30:00,44134.68000000,44400.00000000,44023.99000000,44194.26000000,841.58023000,2022-01-05 20:44:59.999,37210794.48764110,23573,426.55190000,18860749.36612700
2022-01-05 20:45:00,44194.26000000,44281.74000000,43888.00000000,43967.01000000,1258.54638000,2022-01-05 20:59:59.999,55446755.14717310,26701,650.81798000,28669206.12708390
2022-01-05 21:00:00,43967.01000000,44331.42000000,43900.70000000,44185.54000000,568.00112000,2022-01-05 21:14:59.999,25088498.55973210,19867,295.64341000,13057247.27088510
2022-01-05 21:15:00,44185.54000000,44206.10000000,43806.00000000,43968.13000000,733.73001000,2022-01-05 21:29:59.999,32282557.21263100,21168,321.58008000,14152623.58190480
2022-01-05 21:30:00,43968.13000000,43983.97000000,43422.54000000,43672.91000000,1717.72281000,2022-01-05 21:44:59.999,74943215.69823450,42122,679.14192000,29640041.08600480
2022-01-05 21:45:00,43672.92000000,44017.74000000,43599.94000000,43606.37000000,824.74561000,2022-01-05 21:59:59.999,36126105.67099000,22441,443.83626000,19446411.22509990
2022-01-05 22:00:00,43602.49000000,43815.20000000,43260.85000000,43359.46000000,1006.71543000,2022-01-05 22:14:59.999,43832740.66981340,31812,465.14921000,20263908.70506170
2022-01-05 22:15:00,43359.46000000,43500.00000000,43000.00000000,43000.01000000,1675.30985000,2022-01-05 22:29:59.999,72341766.18168430,53215,576.27149000,24923405.91632350
2022-01-05 22:30:00,43000.00000000,43553.65000000,42500.00000000,43454.30000000,2764.81573000,2022-01-05 22:44:59.999,118807405.10228020,99158,1152.57114000,49603191.41566520
2022-01-05 22:45:00,43454.30000000,43647.00000000,43130.56000000,43437.05000000,1409.79969000,2022-01-05 22:59:59.999,61222110.04830030,35061,685.59462000,29778445.04251910
2022-01-05 23:00:00,43437.04000000,43574.15000000,43212.00000000,43533.72000000,861.19414000,2022-01-05 23:14:59.999,37381102.24714030,23525,414.96205000,18012649.87653900
2022-01-05 23:15:00,43533.72000000,43709.12000000,43455.30000000,43636.28000000,793.88029000,2022-01-05 23:29:59.999,34600016.49844170,21889,393.15190000,17133797.78320860
2022-01-05 23:30:00,43636.28000000,43662.27000000,43402.58000000,43611.11000000,632.08357000,2022-01-05 23:44:59.999,27509052.76363220,17363,280.35515000,12201145.09390710
2022-01-05 23:45:00,43611.10000000,43670.00000000,43400.00000000,43451.13000000,582.80697000,2022-01-05 23:59:59.999,25377356.33997700,15228,246.64220000,10739732.25333500
2022-01-06 00:00:00,43451.14000000,43568.13000000,43261.62000000,43507.22000000,780.67382000,2022-01-06 00:14:59.999,33889677.20767010,19478,388.28166000,16856748.61670610
2022-01-06 00:15:00,43507.23000000,43615.71000000,43368.57000000,43526.13000000,546.75418000,2022-01-06 00:29:59.999,23778040.15771150,13617,256.99714000,11174946.55123090
2022-01-06 00:30:00,43526.13000000,43772.41000000,43482.46000000,43686.21000000,563.72298000,2022-01-06 00:44:59.999,24615779.88019120,13877,292.59820000,12776650.30204390
2022-01-06 00:45:00,43686.21000000,43727.83000000,43544.38000000,43680.94000000,330.09813000,2022-01-06 00:59:59.999,14403691.17829390,10178,164.98030000,7199419.73505200
2022-01-06 01:00:00,43680.94000000,43700.00000000,43526.12000000,43653.47000000,453.38116000,2022-01-06 01:14:59.999,19769761.97340750,11837,194.64134000,8486201.45756030
2022-01-06 01:15:00,43653.48000000,43816.00000000,43565.28000000,43601.29000000,557.95093000,2022-01-06 01:29:59.999,24391907.82002780,13545,244.26662000,10678460.04740740
2022-01-06 01:30:00,43601.29000000,43661.56000000,43503.40000000,43658.36000000,401.22313000,2022-01-06 01:44:59.999,17488201.29299580,11387,187.81739000,8186749.36502370
2022-01-06 01:45:00,43658.36000000,43661.58000000,43306.48000000,43542.69000000,495.60922000,2022-01-06 01:59:59.999,21548647.13123970,15440,219.76821000,9554018.10821940
2022-01-06 02:00:00,43542.69000000,43618.34000000,43353.27000000,43353.49000000,323.30829000,2022-01-06 02:14:59.999,14064136.27930440,11033,140.76682000,6124709.21230780
2022-01-06 02:15:00,43353.49000000,43425.88000000,43150.05000000,43237.75000000,494.58134000,2022-01-06 02:29:59.999,21416496.02822950,13579,216.41522000,9373935.45784930
2022-01-06 02:30:00,43237.75000000,43399.99000000,43204.13000000,43399.99000000,382.90017000,2022-01-06 02:44:59.999,16585683.13675600,10219,221.45260000,9592391.28647210
2022-01-06 02:45:00,43399.99000000,43443.08000000,43215.92000000,43259.54000000,249.24567000,2022-01-06 02:59:59.999,10799782.43873380,9663,121.36014000,5257871.35476330
2022-01-06 03:00:00,43259.55000000,43310.69000000,43081.23000000,43239.05000000,490.74020000,2022-01-06 03:14:59.999,21194991.20265880,13257,223.57784000,9657368.77256550
2022-01-06 03:15:00,43239.05000000,43260.33000000,43077.92000000,43092.15000000,422.08669000,2022-01-06 03:29:59.999,18221357.18225500,11006,192.57089000,8313802.92175710
2022-01-06 03:30:00,43092.16000000,43210.00000000,43000.00000000,43092.23000000,467.07994000,2022-01-06 03:44:59.999,20137273.07888280,14836,230.45182000,9937178.82546410
2022-01-06 03:45:00,43092.24000000,43137.04000000,42803.37000000,42835.00000000,947.94038000,2022-01-06 03:59:59.999,40710125.77984360,21333,450.73961000,19358664.27477920
2022-01-06 04:00:00,42835.00000000,43063.55000000,42762.34000000,43026.14000000,962.77098000,2022-01-06 04:14:59.999,41310026.79250200,18273,469.10335000,20122208.24061890
2022-01-06 04:15:00,43026.13000000,43159.17000000,42821.22000000,42821.23000000,585.60939000,2022-01-06 04:29:59.999,25180733.66934530,13665,245.16270000,10547791.88342240
2022-01-06 04:30:00,42821.22000000,42995.26000000,42600.05000000,42772.18000000,929.68917000,2022-01-06 04:44:59.999,39768973.37353150,19456,495.21472000,21189373.80395890
2022-01-06 04:45:00,42772.18000000,43147.87000000,42670.18000000,43029.73000000,579.20886000,2022-01-06 04:59:59.999,24871785.28857340,15328,325.45378000,13974592.55597300
2022-01-06 05:00:00,43029.73000000,43201.39000000,42800.00000000,43133.29000000,558.43463000,2022-01-06 05:14:59.999,24032323.45908330,14984,261.85611000,11271310.12888520
2022-01-06 05:15:00,43133.30000000,43246.37000000,43064.77000000,43159.55000000,326.10559000,2022-01-06 05:29:59.999,14074931.90686940,10660,181.15200000,7818601.21726540
2022-01-06 05:30:00,43159.56000000,43177.07000000,42853.32000000,42940.99000000,477.01017000,2022-01-06 05:44:59.999,20518445.58478750,13859,208.25724000,8958339.08132750
2022-01-06 05:45:00,42941.00000000,43153.96000000,42933.00000000,43050.01000000,287.60154000,2022-01-06 05:59:59.999,12379510.33199850,9227,158.90364000,6840578.41108200
2022-01-06 06:00:00,43050.00000000,43115.74000000,42912.25000000,43110.44000000,284.82428000,2022-01-06 06:14:59.999,12243878.15657460,10260,127.79100000,5493553.24104230
2022-01-06 06:15:00,43110.44000000,43231.85000000,43048.56000000,43110.39000000,289.40193000,2022-01-06 06:29:59.999,12490811.14518760,10169,138.50869000,5978588.24359670
2022-01-06 06:30:00,43110.39000000,43168.96000000,42902.65000000,42957.60000000,439.08204000,2022-01-06 06:44:59.999,18883496.21841400,11278,281.15569000,12090870.54857720
2022-01-06 06:45:00,42957.60000000,43125.23000000,42926.27000000,43102.28000000,252.23901000,2022-01-06 06:59:59.999,10854245.47769950,9282,128.96002000,5549261.08488020
2022-01-06 07:00:00,43102.28000000,43217.00000000,42987.73000000,43142.12000000,266.50869000,2022-01-06 07:14:59.999,11490817.63933840,10028,144.36178000,6224238.98625680
2022-01-06 07:15:00,43142.12000000,43211.79000000,43100.00000000,43197.69000000,253.15570000,2022-01-06 07:29:59.999,10928040.46823150,8426,142.33515000,6144657.93341160
2022-01-06 07:30:00,43197.68000000,43234.02000000,43037.49000000,43063.27000000,321.76480000,2022-01-06 07:44:59.999,13880849.16716010,9614,188.42097000,8128855.35363880
2022-01-06 07:45:00,43063.26000000,43275.80000000,43032.64000000,43245.25000000,334.98413000,2022-01-06 07:59:59.999,14466922.25560330,10655,205.57603000,8877466.71076180
2022-01-06 08:00:00,43245.26000000,43273.87000000,43081.77000000,43109.06000000,370.89870000,2022-01-06 08:14:59.999,16015540.55123180,11498,178.88970000,7724158.97342940
2022-01-06 08:15:00,43109.06000000,43239.83000000,42992.01000000,43090.00000000,378.32856000,2022-01-06 08:29:59.999,16307624.27274990,12661,162.16914000,6991560.64299590
2022-01-06 08:30:00,43090.00000000,43114.24000000,42900.00000000,42970.00000000,479.73548000,2022-01-06 08:44:59.999,20632042.94073120,14994,231.11100000,9939441.76419280
2022-01-06 08:45:00,42970.01000000,43090.68000000,42925.69000000,43055.41000000,298.56559000,2022-01-06 08:59:59.999,12841083.55942740,10435,140.79791000,6055727.37406950
2022-01-06 09:00:00,43055.42000000,43089.86000000,42863.30000000,42928.27000000,362.35120000,2022-01-06 09:14:59.999,15558116.82527320,13439,179.83195000,7721239.32455350
2022-01-06 09:15:00,42928.28000000,42990.00000000,42700.00000000,42749.42000000,607.79844000,2022-01-06 09:29:59.999,26047094.82730280,15395,276.88215000,11866857.05865980
2022-01-06 09:30:00,42753.61000000,42907.54000000,42500.00000000,42800.01000000,999.31346000,2022-01-06 09:44:59.999,42658965.43036170,24805,454.86618000,19423171.35388270
2022-01-06 09:45:00,42800.01000000,42870.00000000,42430.58000000,42597.87000000,938.20884000,2022-01-06 09:59:59.999,39983480.50101780,24875,440.93337000,18796663.46877470
2022-01-06 10:00:00,42597.87000000,42765.75000000,42588.96000000,42661.98000000,480.06628000,2022-01-06 10:14:59.999,20490760.50270980,15391,252.89937000,10795060.86873600
2022-01-06 10:15:00,42661.98000000,42850.00000000,42568.22000000,42822.00000000,438.77084000,2022-01-06 10:29:59.999,18743493.54551210,13534,230.36064000,9841987.22835820
2022-01-06 10:30:00,42822.00000000,42950.00000000,42700.00000000,42746.62000000,461.08410000,2022-01-06 10:44:59.999,19747414.21717890,13659,197.77339000,8472572.59821750
2022-01-06 10:45:00,42746.62000000,42960.00000000,42719.25000000,42878.88000000,589.54553000,2022-01-06 10:59:59.999,25271178.53692000,14629,236.90549000,10157825.95944480
2022-01-06 11:00:00,42878.87000000,42974.21000000,42809.08000000,42946.89000000,469.72133000,2022-01-06 11:14:59.999,20155524.81242190,11937,248.19650000,10651262.24016660
2022-01-06 11:15:00,42946.89000000,42961.77000000,42790.00000000,42796.60000000,269.01717000,2022-01-06 11:29:59.999,11531301.41705770,10146,111.19423000,4766349.07863050
2022-01-06 11:30:00,42796.60000000,42896.47000000,42677.28000000,42694.82000000,268.90056000,2022-01-06 11:44:59.999,11503890.17190480,11125,131.94948000,5645998.10857340
2022-01-06 11:45:00,42694.82000000,42944.47000000,42691.07000000,42878.34000000,339.48812000,2022-01-06 11:59:59.999,14548218.71475740,11988,198.19932000,8494023.83167890
2022-01-06 12:00:00,42878.33000000,42956.82000000,42751.51000000,42754.98000000,366.70119000,2022-01-06 12:14:59.999,15712491.90692370,11961,154.16719000,6605452.45011270
2022-01-06 12:15:00,42754.98000000,42855.97000000,42632.44000000,42664.89000000,380.76827000,2022-01-06 12:29:59.999,16269187.46811310,12454,207.27382000,8856696.13485160
2022-01-06 12:30:00,42664.89000000,42832.70000000,42650.15000000,42757.96000000,401.55584000,2022-01-06 12:44:59.999,17170491.79864880,13046,208.83660000,8929001.33397870
2022-01-06 12:45:00,42757.96000000,43077.00000000,42735.34000000,43062.76000000,493.30209000,2022-01-06 12:59:59.999,21173767.17393280,14051,251.96578000,10814935.76744750
2022-01-06 13:00:00,43062.77000000,43189.55000000,43009.31000000,43053.00000000,531.62064000,2022-01-06 13:14:59.999,22907840.38764360,16589,249.32300000,10743228.49680950
2022-01-06 13:15:00,43053.01000000,43200.00000000,42931.99000000,43009.45000000,509.41600000,2022-01-06 13:29:59.999,21913370.41692440,12780,274.06872000,11792184.80887320
2022-01-06 13:30:00,43009.45000000,43132.66000000,42900.00000000,42994.26000000,348.26505000,2022-01-06 13:44:59.999,14968166.03111020,11938,189.73043000,8155967.27850650
