open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-08-07 18:00:00,1815.12,1831.33,1813.63,1821.9,16893.7539,2023-08-07 18:59:59.999,30808761.712067,18957,9600.967,17506435.537324,0
2023-08-07 19:00:00,1821.9,1825.59,1817.21,1825.28,6369.2308,2023-08-07 19:59:59.999,11597537.981139,9071,3247.5426,5914069.770236,0
2023-08-07 20:00:00,1825.27,1827.5,1823.2,1827.4,4014.4452,2023-08-07 20:59:59.999,7328274.281523,7049,2239.1916,4087588.923408,0
2023-08-07 21:00:00,1827.41,1830.68,1824.35,1825.81,5841.738,2023-08-07 21:59:59.999,10675821.204174,8732,3098.756,5662750.745466,0
2023-08-07 22:00:00,1825.81,1828.39,1825.0,1827.74,3814.7104,2023-08-07 22:59:59.999,6967307.749064,6005,2351.269,4294329.577376,0
2023-08-07 23:00:00,1827.75,1829.28,1826.38,1829.1,4157.7265,2023-08-07 23:59:59.999,7598948.98423,6738,2009.7191,3673299.923451,0
2023-08-08 00:00:00,1829.1,1835.34,1828.04,1835.19,9497.3378,2023-08-08 00:59:59.999,17387541.6394,12297,5257.6287,9626028.865296,0
2023-08-08 01:00:00,1835.18,1835.41,1826.7,1826.97,5885.8028,2023-08-08 01:59:59.999,10774669.879238,8037,2754.6077,5042305.919669,0
2023-08-08 02:00:00,1826.98,1830.78,1826.33,1829.2,2549.4994,2023-08-08 02:59:59.999,4661891.609937,6170,1395.464,2551721.434142,0
2023-08-08 03:00:00,1829.2,1830.8,1828.65,1830.0,4722.1155,2023-08-08 03:59:59.999,8639951.239758,5984,2468.6602,4516691.176243,0
2023-08-08 04:00:00,1830.0,1833.73,1829.86,1833.61,4384.4016,2023-08-08 04:59:59.999,8031897.000628,6506,2634.5526,4826268.701676,0
2023-08-08 05:00:00,1833.61,1839.2,1833.5,1834.88,6334.0082,2023-08-08 05:59:59.999,11629696.8125,10326,3331.4047,6116654.733389,0
2023-08-08 06:00:00,1834.87,1837.17,1833.13,1833.33,4270.1092,2023-08-08 06:59:59.999,7837489.327707,7175,2181.9298,4004696.564555,0
2023-08-08 07:00:00,1833.33,1833.5,1830.24,1830.56,4124.3268,2023-08-08 07:59:59.999,7555319.274576,7951,1688.0444,3092428.292718,0
2023-08-08 08:00:00,1830.56,1831.8,1830.31,1830.38,2719.7631,2023-08-08 08:59:59.999,4979649.050608,7037,1277.4721,2338923.678634,0
2023-08-08 09:00:00,1830.37,1831.4,1830.09,1831.01,3546.0736,2023-08-08 09:59:59.999,6492012.484006,8330,1729.3446,3165997.097998,0
2023-08-08 10:00:00,1831.02,1834.79,1830.31,1834.51,4651.8117,2023-08-08 10:59:59.999,8521284.808992,9243,2556.3027,4682313.5185,0
2023-08-08 11:00:00,1834.51,1839.31,1832.73,1839.09,9263.2137,2023-08-08 11:59:59.999,17010534.821933,12143,5297.7671,9728713.861262,0
2023-08-08 12:00:00,1839.08,1845.81,1835.48,1845.59,16522.3557,2023-08-08 12:59:59.999,30405686.458776,21935,9919.7345,18255359.065749,0
2023-08-08 13:00:00,1845.59,1848.96,1835.57,1835.57,17906.8164,2023-08-08 13:59:59.999,32978880.523754,24139,9663.3786,17798221.231185,0
2023-08-08 14:00:00,1835.58,1843.2,1835.57,1838.61,6496.2269,2023-08-08 14:59:59.999,11944806.605937,11055,3110.6893,5720049.205324,0
2023-08-08 15:00:00,1838.61,1845.73,1838.6,1843.58,6987.4751,2023-08-08 15:59:59.999,12877544.12794,10113,3550.0995,6542324.971181,0
2023-08-08 16:00:00,1843.58,1858.79,1843.4,1854.4,24091.1473,2023-08-08 16:59:59.999,44599066.392709,24534,12968.3894,24000918.231341,0
2023-08-08 17:00:00,1854.39,1857.6,1849.92,1853.5,17455.1986,2023-08-08 17:59:59.999,32357598.156297,16506,8285.4528,15356098.924225,0
2023-08-08 18:00:00,1853.5,1871.43,1851.23,1858.63,34145.1286,2023-08-08 18:59:59.999,63591440.37718,34528,16591.1645,30893014.258143,0
2023-08-08 19:00:00,1858.63,1864.71,1858.62,1859.07,9462.5545,2023-08-08 19:59:59.999,17611994.441878,12914,4730.1943,8803911.573679,0
2023-08-08 20:00:00,1859.07,1864.58,1856.72,1863.39,8502.272,2023-08-08 20:59:59.999,15820304.672873,11354,4576.3178,8514064.074336,0
2023-08-08 21:00:00,1863.39,1876.51,1861.0,1861.99,18417.049,2023-08-08 21:59:59.999,34421192.349291,23711,9645.9969,18030101.444299,0
2023-08-08 22:00:00,1861.98,1863.6,1854.75,1857.4,10615.1285,2023-08-08 22:59:59.999,19727167.332149,21857,3566.9486,6628772.582806,0
2023-08-08 23:00:00,1857.41,1859.66,1855.77,1856.3,3786.214,2023-08-08 23:59:59.999,7033639.246791,8762,1893.5939,3517421.003836,0
2023-08-09 00:00:00,1856.3,1860.5,1855.15,1855.15,7245.4182,2023-08-09 00:59:59.999,13459217.116793,12156,2904.9838,5396123.679822,0
2023-08-09 01:00:00,1855.16,1861.02,1853.2,1858.9,12777.7729,2023-08-09 01:59:59.999,23751558.509048,12285,6023.787,11197165.488671,0
2023-08-09 02:00:00,1858.9,1859.12,1852.18,1853.41,7832.4325,2023-08-09 02:59:59.999,14530668.620208,10530,3440.9291,6383239.331643,0
2023-08-09 03:00:00,1853.41,1855.35,1853.15,1854.9,3866.4472,2023-08-09 03:59:59.999,7169521.012676,8027,1918.9082,3558126.76512,0
2023-08-09 04:00:00,1854.9,1857.51,1853.64,1856.82,5920.8859,2023-08-09 04:59:59.999,10986044.845482,9665,3479.1159,6455640.821024,0
2023-08-09 05:00:00,1856.82,1859.14,1855.86,1857.56,8936.2011,2023-08-09 05:59:59.999,16600291.885345,8897,4632.7438,8605592.123908,0
2023-08-09 06:00:00,1857.56,1858.3,1854.38,1857.83,9026.8212,2023-08-09 06:59:59.999,16754421.236323,10005,4586.6715,8512978.76643,0
2023-08-09 07:00:00,1857.83,1863.25,1857.61,1861.1,11236.5744,2023-08-09 07:59:59.999,20907128.638851,11432,5417.8516,10080179.195769,0
2023-08-09 08:00:00,1861.11,1864.45,1859.82,1862.21,8866.1506,2023-08-09 08:59:59.999,16510982.570108,10268,5183.7602,9653558.807396,0
2023-08-09 09:00:00,1862.2,1862.34,1859.36,1859.36,6444.6329,2023-08-09 09:59:59.999,11991652.237458,11914,2012.0535,3743479.738266,0
2023-08-09 10:00:00,1859.37,1866.25,1858.06,1864.53,6357.0849,2023-08-09 10:59:59.999,11834791.336248,10651,3240.1134,6033177.161121,0
2023-08-09 11:00:00,1864.54,1865.0,1859.54,1862.79,5795.5801,2023-08-09 11:59:59.999,10793266.453643,10239,2844.6182,5297038.32586,0
2023-08-09 12:00:00,1862.79,1869.99,1860.3,1869.24,14815.6618,2023-08-09 12:59:59.999,27626186.830187,18435,8502.4039,15853844.580744,0
2023-08-09 13:00:00,1869.24,1871.99,1860.03,1860.4,14759.24,2023-08-09 13:59:59.999,27535883.22074,18880,6789.0019,12668853.12452,0
2023-08-09 14:00:00,1860.4,1863.99,1853.28,1853.29,11591.3105,2023-08-09 14:59:59.999,21552668.384225,16422,5833.7616,10848588.719156,0
2023-08-09 15:00:00,1853.28,1855.82,1851.12,1853.2,11044.8173,2023-08-09 15:59:59.999,20472480.769134,16322,5527.3398,10245397.668888,0
2023-08-09 16:00:00,1853.2,1854.17,1847.11,1849.0,11914.6124,2023-08-09 16:59:59.999,22053025.231248,15803,4767.8228,8823952.035833,0
2023-08-09 17:00:00,1849.0,1852.31,1846.83,1849.4,7996.7247,2023-08-09 17:59:59.999,14787736.781886,11674,3626.8786,6706469.40155,0
2023-08-09 18:00:00,1849.4,1855.0,1848.35,1853.29,6075.3045,2023-08-09 18:59:59.999,11253882.610383,8563,2946.4383,5458237.084474,0
2023-08-09 19:00:00,1853.28,1854.89,1846.28,1848.4,4842.7395,2023-08-09 19:59:59.999,8962263.569162,8296,2126.2779,3934897.97226,0
2023-08-09 20:00:00,1848.41,1853.2,1848.17,1852.61,3475.1116,2023-08-09 20:59:59.999,6431912.580851,6597,1648.3817,3050450.502573,0
2023-08-09 21:00:00,1852.6,1854.95,1847.28,1853.8,4532.6929,2023-08-09 21:59:59.999,8394358.032855,7844,1960.0089,3629737.66275,0
2023-08-09 22:00:00,1853.81,1855.63,1853.56,1855.57,2324.3087,2023-08-09 22:59:59.999,4310358.029327,5633,1087.0362,2015902.042262,0
2023-08-09 23:00:00,1855.57,1858.75,1855.05,1855.35,4248.3085,2023-08-09 23:59:59.999,7889164.381137,6296,2671.8017,4961440.770195,0
2023-08-10 00:00:00,1855.36,1858.02,1854.76,1857.49,3491.8706,2023-08-10 00:59:59.999,6481649.200592,5983,1874.6231,3479594.362475,0
2023-08-10 01:00:00,1857.5,1857.81,1854.96,1855.51,4105.4834,2023-08-10 01:59:59.999,7620784.191466,6308,2196.8303,4077502.478738,0
2023-08-10 02:00:00,1855.51,1856.89,1853.52,1853.53,2616.7378,2023-08-10 02:59:59.999,4855565.519719,5830,1420.9501,2636634.062727,0
2023-08-10 03:00:00,1853.53,1854.79,1852.54,1852.84,4458.9224,2023-08-10 03:59:59.999,8265355.620886,7055,1887.2276,3498516.046227,0
2023-08-10 04:00:00,1852.85,1853.5,1851.99,1852.23,2553.7124,2023-08-10 04:59:59.999,4730633.000447,6592,972.1284,1800768.422136,0
2023-08-10 05:00:00,1852.23,1854.31,1850.82,1853.57,3204.0431,2023-08-10 05:59:59.999,5933458.583479,7292,1735.3244,3213513.946068,0
2023-08-10 06:00:00,1853.57,1855.48,1850.03,1850.03,4477.6834,2023-08-10 06:59:59.999,8295663.452234,9512,1810.9735,3355874.661318,0
2023-08-10 07:00:00,1850.03,1854.34,1849.75,1851.06,6880.0893,2023-08-10 07:59:59.999,12744207.287798,8134,3317.1899,6144160.459643,0
2023-08-10 08:00:00,1851.05,1852.17,1849.78,1851.78,4203.3366,2023-08-10 08:59:59.999,7780487.168799,7651,1963.0718,3633652.119725,0
2023-08-10 09:00:00,1851.78,1853.0,1850.17,1851.99,4357.6378,2023-08-10 09:59:59.999,8069381.62364,8689,1840.2788,3407485.100337,0
2023-08-10 10:00:00,1852.0,1854.13,1850.81,1854.12,3635.1558,2023-08-10 10:59:59.999,6733123.463666,6924,1783.1018,3303013.123324,0
2023-08-10 11:00:00,1854.12,1854.66,1850.63,1850.92,3653.0465,2023-08-10 11:59:59.999,6767383.191332,7244,1672.7657,3099035.34634,0
2023-08-10 12:00:00,1850.91,1859.74,1850.12,1857.12,18901.48,2023-08-10 12:59:59.999,35077205.25515,19791,10177.111,18885071.157121,0
2023-08-10 13:00:00,1857.13,1864.51,1854.08,1863.89,10816.7471,2023-08-10 13:59:59.999,20117873.338135,14993,6685.7306,12434623.485362,0
2023-08-10 14:00:00,1863.89,1865.95,1848.1,1852.97,14430.183,2023-08-10 14:59:59.999,26793439.740028,18446,6606.8802,12270547.957715,0
2023-08-10 15:00:00,1852.98,1856.5,1851.53,1853.76,6449.4764,2023-08-10 15:59:59.999,11955472.215919,10048,3292.2463,6102740.678191,0
2023-08-10 16:00:00,1853.77,1854.27,1849.62,1851.61,5758.2307,2023-08-10 16:59:59.999,10663922.552087,8929,2864.2694,5304221.086395,0
2023-08-10 17:00:00,1851.61,1852.4,1845.38,1848.25,7939.962,2023-08-10 17:59:59.999,14684181.674589,10349,3007.9629,5562479.3329,0
2023-08-10 18:00:00,1848.24,1850.95,1847.28,1850.3,4284.2221,2023-08-10 18:59:59.999,7922381.015176,7240,1900.4995,3514664.859861,0
2023-08-10 19:00:00,1850.3,1850.8,1847.61,1849.89,3018.4758,2023-08-10 19:59:59.999,5583118.140466,6424,1510.948,2794478.64165,0
2023-08-10 20:00:00,1849.89,1852.47,1849.0,1850.43,2542.174,2023-08-10 20:59:59.999,4704535.470884,6841,1282.7866,2373982.311294,0
2023-08-10 21:00:00,1850.43,1852.03,1850.0,1850.01,2160.0624,2023-08-10 21:59:59.999,3998534.265455,6367,827.4745,1531996.580849,0
2023-08-10 22:00:00,1850.0,1853.07,1849.89,1851.61,1829.003,2023-08-10 22:59:59.999,3386723.845894,6223,1096.4031,2030063.443692,0
2023-08-10 23:00:00,1851.6,1853.25,1851.52,1852.47,1553.7197,2023-08-10 23:59:59.999,2878206.83851,5152,800.584,1482964.992556,0
2023-08-11 00:00:00,1852.47,1854.45,1852.02,1854.45,2226.077,2023-08-11 00:59:59.999,4125072.060621,6279,1085.5741,2011540.090427,0
2023-08-11 01:00:00,1854.45,1854.8,1851.2,1851.21,3935.3173,2023-08-11 01:59:59.999,7291625.823295,6649,1619.3186,3000346.24238,0
2023-08-11 02:00:00,1851.21,1851.21,1842.81,1844.34,6867.8522,2023-08-11 02:59:59.999,12688802.263464,10317,1942.4796,3588639.011094,0
2023-08-11 03:00:00,1844.35,1847.5,1843.01,1846.66,7317.8624,2023-08-11 03:59:59.999,13506408.758177,9759,2690.1665,4965700.063829,0
2023-08-11 04:00:00,1846.65,1848.38,1846.41,1848.2,2991.9692,2023-08-11 04:59:59.999,5527440.864799,8095,1656.6472,3060533.480638,0
2023-08-11 05:00:00,1848.2,1850.15,1847.24,1850.14,3972.2352,2023-08-11 05:59:59.999,7343268.641931,8087,2077.8418,3841389.506502,0
2023-08-11 06:00:00,1850.14,1850.94,1848.68,1850.57,3879.0803,2023-08-11 06:59:59.999,7174967.055037,6965,1980.5317,3663228.943792,0
2023-08-11 07:00:00,1850.57,1851.17,1849.37,1849.38,4873.7667,2023-08-11 07:59:59.999,9017175.292425,8982,2600.4656,4811307.327942,0
2023-08-11 08:00:00,1849.38,1851.6,1848.65,1848.67,3612.4329,2023-08-11 08:59:59.999,6684096.220878,7131,1575.4895,2915103.2035,0
2023-08-11 09:00:00,1848.66,1848.67,1846.49,1847.05,2773.8818,2023-08-11 09:59:59.999,5125946.198581,8044,1072.9284,1982664.422542,0
2023-08-11 10:00:00,1847.06,1849.73,1845.85,1848.45,3931.4046,2023-08-11 10:59:59.999,7266009.106957,7043,2210.3536,4084883.872128,0
2023-08-11 11:00:00,1848.44,1851.72,1848.44,1851.33,2593.4043,2023-08-11 11:59:59.999,4797247.351753,7741,1398.7117,2587416.453379,0
2023-08-11 12:00:00,1851.32,1852.72,1848.83,1849.25,5120.1529,2023-08-11 12:59:59.999,9478155.465236,9664,2422.5907,4484589.016656,0
2023-08-11 13:00:00,1849.25,1852.66,1847.63,1852.55,4922.8529,2023-08-11 13:59:59.999,9106746.438808,9440,2677.8237,4953611.133023,0
2023-08-11 14:00:00,1852.56,1857.26,1852.05,1853.69,12413.8792,2023-08-11 14:59:59.999,23026298.796792,13962,7863.565,14586388.324636,0
2023-08-11 15:00:00,1853.7,1855.19,1843.83,1845.8,8858.1051,2023-08-11 15:59:59.999,16366261.169445,12379,3488.1544,6442904.95946,0
2023-08-11 16:00:00,1845.8,1848.92,1838.05,1844.33,12059.9626,2023-08-11 16:59:59.999,22225937.523918,14304,5791.2481,10672660.795752,0
2023-08-11 17:00:00,1844.33,1845.29,1842.01,1842.9,3805.449,2023-08-11 17:59:59.999,7015091.947631,6944,1954.8851,3603738.64529,0
2023-08-11 18:00:00,1842.9,1845.4,1842.22,1845.0,2780.8212,2023-08-11 18:59:59.999,5127910.260679,6255,1450.3405,2674377.778994,0
2023-08-11 19:00:00,1845.0,1845.35,1842.61,1844.56,4305.6429,2023-08-11 19:59:59.999,7939989.120061,6880,1353.9645,2496867.096081,0
2023-08-11 20:00:00,1844.55,1845.89,1844.14,1845.88,2794.6709,2023-08-11 20:59:59.999,5155812.300611,5773,1933.8091,3567613.434975,0
2023-08-11 21:00:00,1845.88,1846.66,1843.96,1845.4,2696.8089,2023-08-11 21:59:59.999,4976370.206692,5666,1319.4949,2434761.212583,0
2023-08-11 22:00:00,1845.4,1847.33,1845.0,1846.62,1463.202,2023-08-11 22:59:59.999,2701202.497941,5026,664.2795,1226308.039054,0
2023-08-11 23:00:00,1846.62,1850.99,1846.4,1848.84,3012.4788,2023-08-11 23:59:59.999,5569910.272628,6161,1835.0171,3392399.173301,0
2023-08-12 00:00:00,1848.84,1854.01,1848.2,1852.99,6570.6152,2023-08-12 00:59:59.999,12168062.769284,7541,3197.1845,5919530.728642,0
2023-08-12 01:00:00,1852.98,1853.5,1848.88,1848.97,2021.5054,2023-08-12 01:59:59.999,3740708.883853,5390,693.6132,1283761.236633,0
2023-08-12 02:00:00,1848.96,1849.69,1848.19,1848.57,1857.5389,2023-08-12 02:59:59.999,3434769.964179,4829,968.0831,1790011.436635,0
2023-08-12 03:00:00,1848.56,1848.89,1847.66,1847.8,2020.9449,2023-08-12 03:59:59.999,3735420.593077,5594,805.2409,1488340.336172,0
2023-08-12 04:00:00,1847.79,1848.64,1847.68,1848.52,2519.9167,2023-08-12 04:59:59.999,4657353.978295,7617,1404.2189,2595321.193924,0
2023-08-12 05:00:00,1848.52,1848.53,1847.06,1847.12,1677.7596,2023-08-12 05:59:59.999,3099923.221966,6523,675.168,1247311.392457,0
2023-08-12 06:00:00,1847.12,1849.27,1847.06,1849.07,2447.2081,2023-08-12 06:59:59.999,4522433.959487,5860,1556.5997,2876583.140504,0
2023-08-12 07:00:00,1849.08,1851.46,1849.03,1850.69,4251.3043,2023-08-12 07:59:59.999,7864377.43753,7920,2554.6524,4725894.835617,0
2023-08-12 08:00:00,1850.69,1850.98,1848.63,1848.79,3923.1905,2023-08-12 08:59:59.999,7256614.05762,7331,1498.4201,2771766.245809,0
2023-08-12 09:00:00,1848.79,1850.95,1848.79,1850.29,1999.6427,2023-08-12 09:59:59.999,3699801.306108,7975,1157.863,2142286.439836,0
2023-08-12 10:00:00,1850.29,1851.27,1850.07,1851.27,2707.7869,2023-08-12 10:59:59.999,5010986.389307,7266,1354.5568,2506636.823454,0
2023-08-12 11:00:00,1851.27,1851.49,1849.7,1850.85,2249.5792,2023-08-12 11:59:59.999,4162724.700319,6788,1321.3894,2445188.012482,0
2023-08-12 12:00:00,1850.85,1851.9,1850.4,1851.76,3039.9006,2023-08-12 12:59:59.999,5626488.663342,7072,1740.8527,3222062.707168,0
2023-08-12 13:00:00,1851.77,1853.07,1851.27,1851.27,5088.5429,2023-08-12 13:59:59.999,9426130.621321,7697,3353.5552,6212324.814255,0
2023-08-12 14:00:00,1851.28,1853.09,1851.27,1852.67,2687.5289,2023-08-12 14:59:59.999,4978176.784018,6541,1461.8986,2707863.92709,0
2023-08-12 15:00:00,1852.67,1853.67,1850.68,1850.83,3273.4909,2023-08-12 15:59:59.999,6063898.237204,7096,1842.5538,3413344.679097,0
2023-08-12 16:00:00,1850.84,1852.68,1850.83,1851.88,2381.1654,2023-08-12 16:59:59.999,4410217.907182,6575,1306.652,2419941.993458,0
2023-08-12 17:00:00,1851.88,1851.89,1848.64,1848.9,2461.0932,2023-08-12 17:59:59.999,4554473.1941,6278,823.1346,1523307.34392,0
2023-08-12 18:00:00,1848.89,1849.54,1847.26,1848.84,2384.1347,2023-08-12 18:59:59.999,4406714.535096,6195,802.18,1482814.189059,0
2023-08-12 19:00:00,1848.84,1848.85,1847.2,1847.43,1731.1249,2023-08-12 19:59:59.999,3198924.284653,5354,813.1252,1502540.3055,0
2023-08-12 20:00:00,1847.42,1848.09,1847.23,1847.52,1654.3778,2023-08-12 20:59:59.999,3056971.550984,5216,512.1801,946351.53198,0
2023-08-12 21:00:00,1847.52,1849.67,1846.08,1849.42,1951.2825,2023-08-12 21:59:59.999,3605519.430559,5745,1122.1217,2073457.188571,0
2023-08-12 22:00:00,1849.41,1849.74,1849.2,1849.66,1389.9887,2023-08-12 22:59:59.999,2570827.477664,4991,784.9941,1451851.60373,0
2023-08-12 23:00:00,1849.66,1849.94,1849.32,1849.93,1003.0247,2023-08-12 23:59:59.999,1855222.622696,4716,468.7148,866947.946444,0
2023-08-13 00:00:00,1849.94,1851.31,1849.42,1851.3,1456.3278,2023-08-13 00:59:59.999,2694080.956451,5449,831.207,1537714.896652,0
2023-08-13 01:00:00,1851.3,1851.55,1850.13,1851.3,3556.598,2023-08-13 01:59:59.999,6582952.042445,6007,1759.7107,3257122.150903,0
2023-08-13 02:00:00,1851.31,1851.46,1850.61,1850.64,1859.5851,2023-08-13 02:59:59.999,3442399.13362,5358,1011.6174,1872719.827115,0
2023-08-13 03:00:00,1850.65,1850.65,1849.1,1849.9,1838.6868,2023-08-13 03:59:59.999,3400945.165551,6492,825.5708,1526941.77013,0
2023-08-13 04:00:00,1849.9,1849.94,1848.53,1848.96,2412.6246,2023-08-13 04:59:59.999,4461999.788075,8206,1112.638,2057769.898221,0
2023-08-13 05:00:00,1848.95,1848.96,1846.68,1848.01,2527.3254,2023-08-13 05:59:59.999,4670350.087374,7512,935.8734,1729336.71249,0
2023-08-13 06:00:00,1848.01,1848.98,1848.01,1848.97,1636.57,2023-08-13 06:59:59.999,3025514.43536,6727,766.637,1417212.562203,0
2023-08-13 07:00:00,1848.98,1850.01,1848.69,1850.0,2788.8962,2023-08-13 07:59:59.999,5157309.395835,9136,1672.2052,3092489.334799,0
2023-08-13 08:00:00,1850.0,1851.28,1850.0,1850.82,2205.7473,2023-08-13 08:59:59.999,4081980.407953,7187,1135.7736,2101828.088007,0
2023-08-13 09:00:00,1850.81,1851.0,1850.03,1851.0,1881.1084,2023-08-13 09:59:59.999,3481128.217579,6379,968.1376,1791562.387134,0
2023-08-13 10:00:00,1850.99,1851.11,1850.3,1850.39,1822.7163,2023-08-13 10:59:59.999,3373095.792005,6256,747.0337,1382388.889668,0
2023-08-13 11:00:00,1850.39,1850.4,1849.0,1849.4,2393.3209,2023-08-13 11:59:59.999,4427136.747473,6796,1065.1278,1970257.046388,0
2023-08-13 12:00:00,1849.4,1851.85,1849.31,1850.8,2870.2668,2023-08-13 12:59:59.999,5311198.583969,7719,1358.2995,2513328.823636,0
2023-08-13 13:00:00,1850.79,1850.8,1849.65,1849.65,2995.7347,2023-08-13 13:59:59.999,5543043.456468,7854,1367.1436,2529631.526812,0
2023-08-13 14:00:00,1849.65,1850.91,1849.33,1849.41,2214.3616,2023-08-13 14:59:59.999,4096532.966013,7217,1063.469,1967454.359839,0
2023-08-13 15:00:00,1849.4,1849.41,1847.3,1848.01,2946.8786,2023-08-13 15:59:59.999,5446876.296178,7356,1053.154,1946523.186841,0
2023-08-13 16:00:00,1848.01,1848.19,1846.0,1848.0,3229.7966,2023-08-13 16:59:59.999,5965496.037107,7401,1536.0846,2837028.843233,0
2023-08-13 17:00:00,1848.01,1851.5,1847.8,1850.11,4181.6996,2023-08-13 17:59:59.999,7736456.495056,7520,2684.4121,4966173.353675,0
2023-08-13 18:00:00,1850.12,1856.69,1850.11,1854.24,7438.0962,2023-08-13 18:59:59.999,13788156.753255,11635,4447.1443,8242333.099595,0
2023-08-13 19:00:00,1854.24,1862.0,1854.23,1858.59,11290.5713,2023-08-13 19:59:59.999,20986260.121805,13770,7183.0805,13350494.867704,0
2023-08-13 20:00:00,1858.6,1860.19,1854.4,1854.6,3955.2201,2023-08-13 20:59:59.999,7343586.126451,6929,1873.5691,3478481.103355,0
2023-08-13 21:00:00,1854.59,1854.77,1846.81,1848.52,7556.6135,2023-08-13 21:59:59.999,13981410.276225,11818,3157.4782,5842325.882367,0
2023-08-13 22:00:00,1848.52,1848.53,1834.51,1839.13,42132.6869,2023-08-13 22:59:59.999,77551813.186113,34238,28658.9794,52740676.147736,0
2023-08-13 23:00:00,1839.14,1841.77,1837.41,1840.73,3482.7037,2023-08-13 23:59:59.999,6406934.879067,6912,1894.8043,3485413.943742,0
2023-08-14 00:00:00,1840.73,1843.6,1838.73,1841.15,6515.6073,2023-08-14 00:59:59.999,11995414.360446,10011,2871.3121,5285922.194478,0
2023-08-14 01:00:00,1841.16,1842.38,1838.79,1841.26,7548.3454,2023-08-14 01:59:59.999,13893634.053455,9479,3375.9593,6213642.798956,0
2023-08-14 02:00:00,1841.26,1847.72,1835.0,1843.77,16559.1341,2023-08-14 02:59:59.999,30488617.97516,18321,7423.6283,13670567.145532,0
2023-08-14 03:00:00,1843.77,1849.01,1843.61,1846.79,8211.7844,2023-08-14 03:59:59.999,15162949.041057,9657,5086.9765,9393085.390587,0
2023-08-14 04:00:00,1846.78,1849.01,1846.78,1847.75,7130.8161,2023-08-14 04:59:59.999,13179111.150283,10672,3799.4825,7022182.017214,0
2023-08-14 05:00:00,1847.75,1851.72,1847.74,1850.78,5345.3078,2023-08-14 05:59:59.999,9887193.157244,9695,2444.6348,4522295.488219,0
2023-08-14 06:00:00,1850.78,1852.2,1849.0,1849.23,4884.8196,2023-08-14 06:59:59.999,9036109.315198,9675,1734.6928,3209056.430738,0
2023-08-14 07:00:00,1849.23,1850.33,1848.4,1849.81,4241.7173,2023-08-14 07:59:59.999,7844825.061783,10316,1677.5959,3102520.380622,0
2023-08-14 08:00:00,1849.8,1852.25,1849.29,1849.3,6055.1085,2023-08-14 08:59:59.999,11205620.480051,10744,2449.7929,4533517.151833,0
2023-08-14 09:00:00,1849.3,1849.8,1848.44,1848.98,5231.4715,2023-08-14 09:59:59.999,9673150.695743,10853,2351.3687,4347522.468302,0
2023-08-14 10:00:00,1848.98,1849.6,1848.8,1849.6,2971.8191,2023-08-14 10:59:59.999,5495151.516703,8083,1198.8074,2216699.073215,0
2023-08-14 11:00:00,1849.6,1850.0,1846.4,1848.0,5686.1484,2023-08-14 11:59:59.999,10511352.408781,8787,2008.3234,3713028.451825,0
2023-08-14 12:00:00,1847.99,1848.0,1844.71,1846.8,4976.003,2023-08-14 12:59:59.999,9188858.073629,9527,2216.281,4092557.819037,0
